bidderID;asin;bidorBuy;unixBidTime;bidTime
14572;14949;0.0;1619479782.0;27 Apr 2021 at 7:29:42pm PDT
11337;49742;0.0;1621625823.0;22 May 2021 at 3:37:03am PDT
14279;25314;0.0;1619818003.0;1 May 2021 at 5:26:43am PDT
10688;3669;0.0;1618867768.0;20 Apr 2021 at 5:29:28am PDT
12150;66540;0.0;1621032570.0;15 May 2021 at 6:49:30am PDT
11970;27877;0.0;1619461126.0;27 Apr 2021 at 2:18:46am PDT
13284;38937;0.0;1620871304.0;13 May 2021 at 10:01:44am PDT
12103;67019;0.0;1621800102.0;24 May 2021 at 4:01:42am PDT
13780;60530;0.0;1620433840.0;8 May 2021 at 8:30:40pm PDT
13264;43036;0.0;1621555975.0;21 May 2021 at 8:12:55pm PDT
13697;30090;0.0;1620274034.0;6 May 2021 at 12:07:14am PDT
14310;12787;0.0;1619221453.0;24 Apr 2021 at 7:44:13pm PDT
13310;767;0.0;1619379955.0;26 Apr 2021 at 3:45:55am PDT
14569;67927;0.0;1619816859.0;1 May 2021 at 5:07:39am PDT
12623;4336;0.0;1619485743.0;27 Apr 2021 at 9:09:03pm PDT
12861;37046;0.0;1618768049.0;19 Apr 2021 at 1:47:29am PDT
11448;65194;0.0;1621550708.0;21 May 2021 at 6:45:08am PDT
14449;24462;0.0;1621371199.0;19 May 2021 at 4:53:19am PDT

5294;55073;0.0;1621374873.0;19 May 2021 at 5:54:33am PDT
5294;55073;0.0;1621374870.0;19 May 2021 at 5:54:30am PDT
5294;55073;0.0;1621374866.0;19 May 2021 at 5:54:26am PDT
5294;55073;0.0;1621374857.0;19 May 2021 at 5:54:17am PDT
5290;55073;0.0;1621364344.0;19 May 2021 at 2:59:04am PDT
5290;55073;0.0;1621364339.0;19 May 2021 at 2:58:59am PDT
588;55073;0.0;1621400135.0;19 May 2021 at 12:55:35pm PDT
588;55073;0.0;1621400132.0;19 May 2021 at 12:55:32pm PDT
588;55073;0.0;1621391854.0;19 May 2021 at 10:37:34am PDT
11015;21748;1.0;1621876156.0;25 May 2021 at 1:09:16pm PDT
2335;21748;0.0;1621399846.0;19 May 2021 at 12:50:46pm PDT
2335;21748;0.0;1621399840.0;19 May 2021 at 12:50:40pm PDT
2335;21748;0.0;1621302413.0;18 May 2021 at 9:46:53pm PDT
2335;21748;0.0;1621302410.0;18 May 2021 at 9:46:50pm PDT
2335;21748;0.0;1621302408.0;18 May 2021 at 9:46:48pm PDT
2335;21748;0.0;1621302405.0;18 May 2021 at 9:46:45pm PDT
2335;21748;0.0;1621302403.0;18 May 2021 at 9:46:43pm PDT
2335;21748;0.0;1621273724.0;18 May 2021 at 1:48:44pm PDT
2335;21748;0.0;1621273672.0;18 May 2021 at 1:47:52pm PDT
12337;50583;0.0;1620249218.0;6 May 2021 at 5:13:38pm PDT
12048;50583;0.0;1620271390.0;6 May 2021 at 11:23:10am PDT
12048;50583;0.0;1620017249.0;3 May 2021 at 12:47:29pm PDT
12048;50583;0.0;1620017238.0;3 May 2021 at 12:47:18pm PDT
12048;50583;0.0;1620004733.0;3 May 2021 at 9:18:53pm PDT
12048;50583;0.0;1620004718.0;3 May 2021 at 9:18:38pm PDT
12048;50583;0.0;1620004698.0;3 May 2021 at 9:18:18pm PDT
7922;50583;0.0;1619893992.0;2 May 2021 at 2:33:12pm PDT
2180;50583;0.0;1619725241.0;30 Apr 2021 at 3:40:41am PDT
1653;50583;0.0;1620361845.0;7 May 2021 at 12:30:45am PDT
10091;27001;0.0;1621653644.0;22 May 2021 at 11:20:44pm PDT
10091;27001;0.0;1621557227.0;21 May 2021 at 8:33:47am PDT
10091;27001;0.0;1621374758.0;19 May 2021 at 5:52:38am PDT
10091;27001;0.0;1621374756.0;19 May 2021 at 5:52:36am PDT
10091;27001;0.0;1621301677.0;18 May 2021 at 9:34:37am PDT
10091;27001;0.0;1621297887.0;18 May 2021 at 8:31:27pm PDT
10091;27001;0.0;1621289904.0;18 May 2021 at 6:18:24am PDT
10091;27001;0.0;1621133814.0;16 May 2021 at 10:56:54am PDT
7963;27001;0.0;1621204205.0;17 May 2021 at 6:30:05pm PDT
2452;27001;0.0;1621478904.0;20 May 2021 at 10:48:24pm PDT
2095;21887;0.0;1618950770.0;21 Apr 2021 at 4:32:50am PDT
2095;21887;0.0;1618949742.0;21 Apr 2021 at 4:15:42am PDT
2095;21887;0.0;1618949737.0;21 Apr 2021 at 4:15:37am PDT
2095;21887;0.0;1618866724.0;20 Apr 2021 at 5:12:04am PDT
2095;21887;0.0;1618546296.0;16 Apr 2021 at 12:11:36pm PDT
2095;21887;0.0;1618542968.0;16 Apr 2021 at 11:16:08pm PDT
1760;21887;0.0;1619039162.0;22 Apr 2021 at 5:06:02pm PDT
1760;21887;0.0;1619039154.0;22 Apr 2021 at 5:05:54pm PDT
1760;21887;0.0;1618949511.0;21 Apr 2021 at 4:11:51pm PDT
92;21887;0.0;1619051107.0;22 Apr 2021 at 8:25:07am PDT
7473;26973;0.0;1621277909.0;18 May 2021 at 2:58:29am PDT
7473;26973;0.0;1621277903.0;18 May 2021 at 2:58:23am PDT
7473;26973;0.0;1621277898.0;18 May 2021 at 2:58:18am PDT
7473;26973;0.0;1621277893.0;18 May 2021 at 2:58:13am PDT
7473;26973;0.0;1621277887.0;18 May 2021 at 2:58:07am PDT
7473;26973;0.0;1621277878.0;18 May 2021 at 2:57:58am PDT
7473;26973;0.0;1621277873.0;18 May 2021 at 2:57:53am PDT
7473;26973;0.0;1621277868.0;18 May 2021 at 2:57:48am PDT
7473;26973;0.0;1621277863.0;18 May 2021 at 2:57:43am PDT
7473;26973;0.0;1621189677.0;17 May 2021 at 2:27:57am PDT
4867;54925;0.0;1621553468.0;21 May 2021 at 7:31:08am PDT
4867;54925;0.0;1621553466.0;21 May 2021 at 7:31:06am PDT
4867;54925;0.0;1621553464.0;21 May 2021 at 7:31:04am PDT
4867;54925;0.0;1621553250.0;21 May 2021 at 7:27:30am PDT
4867;54925;0.0;1621553245.0;21 May 2021 at 7:27:25am PDT
4867;54925;0.0;1621453317.0;20 May 2021 at 3:41:57pm PDT
4867;54925;0.0;1621453314.0;20 May 2021 at 3:41:54pm PDT
4867;54925;0.0;1621453312.0;20 May 2021 at 3:41:52pm PDT
4867;54925;0.0;1621453308.0;20 May 2021 at 3:41:48pm PDT
4867;54925;0.0;1621453231.0;20 May 2021 at 3:40:31pm PDT
12526;55128;1.0;1621900335.0;25 May 2021 at 7:52:15pm PDT
12526;55128;1.0;1621892937.0;25 May 2021 at 5:48:57pm PDT
12526;55128;1.0;1621793559.0;24 May 2021 at 2:12:39pm PDT
12526;55128;0.0;1621793380.0;24 May 2021 at 2:09:40pm PDT
12526;55128;0.0;1621793334.0;24 May 2021 at 2:08:54pm PDT
12526;55128;0.0;1621793325.0;24 May 2021 at 2:08:45pm PDT
12526;55128;0.0;1621725015.0;23 May 2021 at 7:10:15pm PDT
12526;55128;0.0;1621724575.0;23 May 2021 at 7:02:55pm PDT
6842;55128;1.0;1621892411.0;25 May 2021 at 5:40:11pm PDT
1906;55128;0.0;1621392466.0;19 May 2021 at 10:47:46pm PDT
6075;21901;0.0;1618960039.0;21 Apr 2021 at 7:07:19pm PDT
6075;21901;0.0;1618960036.0;21 Apr 2021 at 7:07:16pm PDT
6075;21901;0.0;1618960028.0;21 Apr 2021 at 7:07:08pm PDT
6075;21901;0.0;1618960027.0;21 Apr 2021 at 7:07:07pm PDT
6075;21901;0.0;1618960025.0;21 Apr 2021 at 7:07:05pm PDT
6075;21901;0.0;1618960023.0;21 Apr 2021 at 7:07:03pm PDT
6075;21901;0.0;1618960020.0;21 Apr 2021 at 7:07:00pm PDT
6075;21901;0.0;1618960018.0;21 Apr 2021 at 7:06:58pm PDT
6075;21901;0.0;1618960016.0;21 Apr 2021 at 7:06:56pm PDT
6075;21901;0.0;1618960012.0;21 Apr 2021 at 7:06:52pm PDT
6303;26879;0.0;1621214993.0;17 May 2021 at 9:29:53am PDT
6303;26879;0.0;1621195188.0;17 May 2021 at 3:59:48pm PDT
6303;26879;0.0;1621195182.0;17 May 2021 at 3:59:42pm PDT
6303;26879;0.0;1621195137.0;17 May 2021 at 3:58:57pm PDT
6303;26879;0.0;1621195130.0;17 May 2021 at 3:58:50pm PDT
6303;26879;0.0;1621195126.0;17 May 2021 at 3:58:46pm PDT
6303;26879;0.0;1621195119.0;17 May 2021 at 3:58:39pm PDT
6303;26879;0.0;1621195109.0;17 May 2021 at 3:58:29pm PDT
6303;26879;0.0;1621195103.0;17 May 2021 at 3:58:23pm PDT
6303;26879;0.0;1621193133.0;17 May 2021 at 3:25:33pm PDT
3618;26862;0.0;1621185040.0;17 May 2021 at 1:10:40am PDT
3618;26862;0.0;1621185035.0;17 May 2021 at 1:10:35am PDT
3618;26862;0.0;1621185031.0;17 May 2021 at 1:10:31am PDT
3618;26862;0.0;1621185028.0;17 May 2021 at 1:10:28am PDT
3618;26862;0.0;1621185024.0;17 May 2021 at 1:10:24am PDT
3618;26862;0.0;1621185020.0;17 May 2021 at 1:10:20am PDT
3618;26862;0.0;1621140713.0;16 May 2021 at 12:51:53pm PDT
1765;26862;0.0;1621220531.0;17 May 2021 at 11:02:11am PDT
1765;26862;0.0;1621220520.0;17 May 2021 at 11:02:00am PDT
1765;26862;0.0;1621220507.0;17 May 2021 at 11:01:47am PDT
10797;21949;0.0;1619303825.0;25 Apr 2021 at 6:37:05am PDT
10797;21949;0.0;1619303819.0;25 Apr 2021 at 6:36:59am PDT
10797;21949;0.0;1619129002.0;23 Apr 2021 at 6:03:22am PDT
10797;21949;0.0;1619128998.0;23 Apr 2021 at 6:03:18am PDT
10797;21949;0.0;1619026236.0;22 Apr 2021 at 1:30:36pm PDT
10797;21949;0.0;1619026233.0;22 Apr 2021 at 1:30:33pm PDT
6423;21949;0.0;1619135223.0;23 Apr 2021 at 7:47:03am PDT
3295;21949;1.0;1619204637.0;24 Apr 2021 at 3:03:57pm PDT
3295;21949;0.0;1619152952.0;23 Apr 2021 at 12:42:32pm PDT
3295;21949;0.0;1619123348.0;23 Apr 2021 at 4:29:08pm PDT
2539;26858;0.0;1621186511.0;17 May 2021 at 1:35:11am PDT
2539;26858;0.0;1621186507.0;17 May 2021 at 1:35:07am PDT
2539;26858;0.0;1621186503.0;17 May 2021 at 1:35:03am PDT
2539;26858;0.0;1621186498.0;17 May 2021 at 1:34:58am PDT
2539;26858;0.0;1621111948.0;16 May 2021 at 4:52:28pm PDT
2539;26858;0.0;1621111943.0;16 May 2021 at 4:52:23pm PDT
2539;26858;0.0;1621111938.0;16 May 2021 at 4:52:18pm PDT
2539;26858;0.0;1621111934.0;16 May 2021 at 4:52:14pm PDT
2539;26858;0.0;1621111930.0;16 May 2021 at 4:52:10pm PDT
2539;26858;0.0;1621023391.0;15 May 2021 at 4:16:31pm PDT
9703;21954;0.0;1618712053.0;18 Apr 2021 at 10:14:13am PDT
9703;21954;0.0;1618712051.0;18 Apr 2021 at 10:14:11am PDT
9703;21954;0.0;1618712049.0;18 Apr 2021 at 10:14:09am PDT
9703;21954;0.0;1618712047.0;18 Apr 2021 at 10:14:07am PDT
9703;21954;0.0;1618712045.0;18 Apr 2021 at 10:14:05am PDT
9703;21954;0.0;1618712043.0;18 Apr 2021 at 10:14:03am PDT
9703;21954;0.0;1618712040.0;18 Apr 2021 at 10:14:00am PDT
7494;21954;0.0;1618783625.0;19 Apr 2021 at 6:07:05pm PDT
7494;21954;0.0;1618783623.0;19 Apr 2021 at 6:07:03pm PDT
2715;21954;1.0;1619111144.0;23 Apr 2021 at 1:05:44pm PDT
10619;21961;0.0;1618709167.0;18 Apr 2021 at 9:26:07am PDT
2335;21961;0.0;1618808395.0;19 Apr 2021 at 12:59:55am PDT
2335;21961;0.0;1618808380.0;19 Apr 2021 at 12:59:40am PDT
2335;21961;0.0;1618808364.0;19 Apr 2021 at 12:59:24am PDT
2335;21961;0.0;1618808355.0;19 Apr 2021 at 12:59:15am PDT
2335;21961;0.0;1618808347.0;19 Apr 2021 at 12:59:07am PDT
2335;21961;0.0;1618765238.0;19 Apr 2021 at 1:00:38am PDT
2335;21961;0.0;1618765225.0;19 Apr 2021 at 1:00:25am PDT
2335;21961;0.0;1618765202.0;19 Apr 2021 at 1:00:02am PDT
1531;21961;0.0;1618866244.0;20 Apr 2021 at 5:04:04pm PDT
8365;21976;0.0;1619145061.0;23 Apr 2021 at 10:31:01am PDT
8365;21976;0.0;1618978166.0;21 Apr 2021 at 12:09:26pm PDT
7497;21976;0.0;1619141719.0;23 Apr 2021 at 9:35:19am PDT
4136;21976;0.0;1619126995.0;23 Apr 2021 at 5:29:55am PDT
4136;21976;0.0;1619060555.0;22 Apr 2021 at 11:02:35am PDT
4136;21976;0.0;1618767344.0;19 Apr 2021 at 1:35:44pm PDT
4136;21976;0.0;1618766956.0;19 Apr 2021 at 1:29:16pm PDT
4136;21976;0.0;1618766953.0;19 Apr 2021 at 1:29:13pm PDT
1909;21976;0.0;1618685589.0;18 Apr 2021 at 2:53:09pm PDT
1909;21976;0.0;1618685585.0;18 Apr 2021 at 2:53:05pm PDT
11773;26661;0.0;1621286720.0;18 May 2021 at 5:25:20am PDT
9455;26661;0.0;1621220804.0;17 May 2021 at 11:06:44am PDT
9455;26661;0.0;1621220795.0;17 May 2021 at 11:06:35am PDT
9455;26661;0.0;1621220789.0;17 May 2021 at 11:06:29am PDT
9455;26661;0.0;1621220785.0;17 May 2021 at 11:06:25am PDT
9455;26661;0.0;1621220781.0;17 May 2021 at 11:06:21am PDT
9455;26661;0.0;1621220776.0;17 May 2021 at 11:06:16am PDT
9455;26661;0.0;1621213873.0;17 May 2021 at 9:11:13pm PDT
9455;26661;0.0;1621213869.0;17 May 2021 at 9:11:09pm PDT
9455;26661;0.0;1621213865.0;17 May 2021 at 9:11:05pm PDT
5556;54874;0.0;1620929201.0;14 May 2021 at 2:06:41am PDT
5556;54874;0.0;1620929191.0;14 May 2021 at 2:06:31am PDT
5556;54874;0.0;1620929179.0;14 May 2021 at 2:06:19am PDT
5556;54874;0.0;1620929165.0;14 May 2021 at 2:06:05am PDT
5556;54874;0.0;1620929148.0;14 May 2021 at 2:05:48am PDT
5556;54874;0.0;1620929135.0;14 May 2021 at 2:05:35am PDT
5502;54874;0.0;1620964353.0;14 May 2021 at 11:52:33am PDT
5502;54874;0.0;1620964348.0;14 May 2021 at 11:52:28am PDT
5502;54874;0.0;1620964342.0;14 May 2021 at 11:52:22am PDT
5502;54874;0.0;1620964338.0;14 May 2021 at 11:52:18am PDT
8858;21908;0.0;1619147505.0;23 Apr 2021 at 11:11:45pm PDT
8858;21908;0.0;1619147470.0;23 Apr 2021 at 11:11:10pm PDT
8858;21908;0.0;1619147466.0;23 Apr 2021 at 11:11:06pm PDT
8858;21908;0.0;1618946454.0;21 Apr 2021 at 3:20:54am PDT
8858;21908;0.0;1618772489.0;19 Apr 2021 at 3:01:29am PDT
8858;21908;0.0;1618705174.0;18 Apr 2021 at 8:19:34am PDT
8858;21908;0.0;1618612560.0;17 Apr 2021 at 6:36:00am PDT
8858;21908;0.0;1618612547.0;17 Apr 2021 at 6:35:47am PDT
8858;21908;0.0;1618612543.0;17 Apr 2021 at 6:35:43am PDT
2271;21908;0.0;1619203550.0;24 Apr 2021 at 2:45:50am PDT
1906;27119;0.0;1621625708.0;22 May 2021 at 3:35:08pm PDT
1906;27119;0.0;1621619029.0;22 May 2021 at 1:43:49pm PDT
1906;27119;0.0;1621618784.0;22 May 2021 at 1:39:44pm PDT
1906;27119;0.0;1621547582.0;21 May 2021 at 5:53:02pm PDT
1906;27119;0.0;1621547298.0;21 May 2021 at 5:48:18am PDT
1906;27119;0.0;1621541972.0;21 May 2021 at 4:19:32pm PDT
1906;27119;0.0;1621477498.0;20 May 2021 at 10:24:58pm PDT
1906;27119;0.0;1621452366.0;20 May 2021 at 3:26:06pm PDT
1906;27119;0.0;1621449042.0;20 May 2021 at 2:30:42pm PDT
1906;27119;0.0;1621381102.0;19 May 2021 at 7:38:22pm PDT
9628;21502;0.0;1621571215.0;21 May 2021 at 12:26:55pm PDT
9628;21502;0.0;1621571093.0;21 May 2021 at 12:24:53pm PDT
9628;21502;0.0;1621549586.0;21 May 2021 at 6:26:26pm PDT
9628;21502;0.0;1621549485.0;21 May 2021 at 6:24:45pm PDT
9628;21502;0.0;1621549151.0;21 May 2021 at 6:19:11pm PDT
9628;21502;0.0;1621549134.0;21 May 2021 at 6:18:54pm PDT
9628;21502;0.0;1621549129.0;21 May 2021 at 6:18:49pm PDT
9628;21502;0.0;1621549122.0;21 May 2021 at 6:18:42pm PDT
9628;21502;0.0;1621040971.0;15 May 2021 at 9:09:31pm PDT
2300;21502;1.0;1621549863.0;21 May 2021 at 6:31:03pm PDT
14770;55272;0.0;1619313306.0;25 Apr 2021 at 9:15:06am PDT
14770;55272;0.0;1619312790.0;25 Apr 2021 at 9:06:30am PDT
14770;55272;0.0;1619312767.0;25 Apr 2021 at 9:06:07am PDT
14770;55272;0.0;1619312762.0;25 Apr 2021 at 9:06:02am PDT
14770;55272;0.0;1619312757.0;25 Apr 2021 at 9:05:57am PDT
14770;55272;0.0;1619312745.0;25 Apr 2021 at 9:05:45am PDT
7132;55272;0.0;1618680749.0;18 Apr 2021 at 1:32:29pm PDT
7132;55272;0.0;1618680737.0;18 Apr 2021 at 1:32:17pm PDT
7132;55272;0.0;1618680734.0;18 Apr 2021 at 1:32:14pm PDT
7132;55272;0.0;1618680729.0;18 Apr 2021 at 1:32:09pm PDT
6444;20715;0.0;1619987059.0;3 May 2021 at 4:24:19pm PDT
431;20715;0.0;1619987691.0;3 May 2021 at 4:34:51pm PDT
431;20715;0.0;1619987688.0;3 May 2021 at 4:34:48pm PDT
431;20715;0.0;1619987686.0;3 May 2021 at 4:34:46pm PDT
431;20715;0.0;1619987684.0;3 May 2021 at 4:34:44pm PDT
431;20715;0.0;1619987682.0;3 May 2021 at 4:34:42pm PDT
431;20715;0.0;1619987679.0;3 May 2021 at 4:34:39pm PDT
431;20715;0.0;1619987676.0;3 May 2021 at 4:34:36pm PDT
431;20715;0.0;1619987674.0;3 May 2021 at 4:34:34pm PDT
431;20715;0.0;1619981587.0;3 May 2021 at 2:53:07pm PDT
14279;55644;0.0;1619743683.0;30 Apr 2021 at 8:48:03pm PDT
14279;55644;0.0;1619743681.0;30 Apr 2021 at 8:48:01pm PDT
14279;55644;0.0;1619743678.0;30 Apr 2021 at 8:47:58pm PDT
14279;55644;0.0;1619743675.0;30 Apr 2021 at 8:47:55pm PDT
14279;55644;0.0;1619743673.0;30 Apr 2021 at 8:47:53pm PDT
14279;55644;0.0;1619743650.0;30 Apr 2021 at 8:47:30pm PDT
14279;55644;0.0;1619743647.0;30 Apr 2021 at 8:47:27pm PDT
14279;55644;0.0;1619743644.0;30 Apr 2021 at 8:47:24pm PDT
14279;55644;0.0;1619743631.0;30 Apr 2021 at 8:47:11pm PDT
14279;55644;0.0;1619743627.0;30 Apr 2021 at 8:47:07pm PDT
11190;20720;0.0;1620431371.0;8 May 2021 at 7:49:31am PDT
11190;20720;0.0;1620345141.0;7 May 2021 at 7:52:21pm PDT
11190;20720;0.0;1620345132.0;7 May 2021 at 7:52:12pm PDT
11190;20720;0.0;1620344759.0;7 May 2021 at 7:45:59pm PDT
11190;20720;0.0;1620344737.0;7 May 2021 at 7:45:37pm PDT
11190;20720;0.0;1620344724.0;7 May 2021 at 7:45:24pm PDT
11190;20720;0.0;1620344722.0;7 May 2021 at 7:45:22pm PDT
11190;20720;0.0;1620344719.0;7 May 2021 at 7:45:19pm PDT
11190;20720;0.0;1620344717.0;7 May 2021 at 7:45:17pm PDT
1278;20720;0.0;1620163530.0;5 May 2021 at 5:25:30am PDT
11954;20746;0.0;1620852422.0;13 May 2021 at 4:47:02pm PDT
11954;20746;0.0;1620852420.0;13 May 2021 at 4:47:00pm PDT
11954;20746;0.0;1620852418.0;13 May 2021 at 4:46:58pm PDT
11954;20746;0.0;1620852415.0;13 May 2021 at 4:46:55pm PDT
11954;20746;0.0;1620852413.0;13 May 2021 at 4:46:53pm PDT
11954;20746;0.0;1620852410.0;13 May 2021 at 4:46:50pm PDT
11954;20746;0.0;1620852407.0;13 May 2021 at 4:46:47pm PDT
11650;20746;1.0;1620859993.0;13 May 2021 at 6:53:13pm PDT
4140;20746;0.0;1620519727.0;9 May 2021 at 8:22:07pm PDT
4140;20746;0.0;1620519723.0;9 May 2021 at 8:22:03pm PDT
8462;55635;0.0;1619377006.0;26 Apr 2021 at 2:56:46am PDT
8462;55635;0.0;1619377003.0;26 Apr 2021 at 2:56:43am PDT
6825;55635;0.0;1619317540.0;25 Apr 2021 at 10:25:40am PDT
6825;55635;0.0;1619285212.0;25 Apr 2021 at 1:26:52pm PDT
6825;55635;0.0;1619285208.0;25 Apr 2021 at 1:26:48pm PDT
6825;55635;0.0;1619285205.0;25 Apr 2021 at 1:26:45pm PDT
5249;55635;0.0;1619302659.0;25 Apr 2021 at 6:17:39am PDT
5249;55635;0.0;1619217764.0;24 Apr 2021 at 6:42:44pm PDT
4027;55635;0.0;1619285986.0;25 Apr 2021 at 1:39:46am PDT
4027;55635;0.0;1619198707.0;24 Apr 2021 at 1:25:07pm PDT
4662;20859;0.0;1620701563.0;11 May 2021 at 10:52:43pm PDT
4662;20859;0.0;1620701544.0;11 May 2021 at 10:52:24pm PDT
4662;20859;0.0;1620701540.0;11 May 2021 at 10:52:20pm PDT
4662;20859;0.0;1620498103.0;9 May 2021 at 2:21:43pm PDT
4662;20859;0.0;1620498099.0;9 May 2021 at 2:21:39pm PDT
551;20859;1.0;1620777619.0;12 May 2021 at 8:00:19am PDT
551;20859;0.0;1620777230.0;12 May 2021 at 7:53:50am PDT
551;20859;0.0;1620699952.0;11 May 2021 at 10:25:52pm PDT
551;20859;0.0;1620671200.0;11 May 2021 at 2:26:40am PDT
551;20859;0.0;1620497651.0;9 May 2021 at 2:14:11am PDT
9531;27664;0.0;1619135885.0;23 Apr 2021 at 7:58:05am PDT
9531;27664;0.0;1619058501.0;22 Apr 2021 at 10:28:21am PDT
9531;27664;0.0;1619058435.0;22 Apr 2021 at 10:27:15am PDT
9531;27664;0.0;1619050483.0;22 Apr 2021 at 8:14:43am PDT
8626;27664;0.0;1618959170.0;21 Apr 2021 at 6:52:50am PDT
8626;27664;0.0;1618959166.0;21 Apr 2021 at 6:52:46am PDT
1303;27664;0.0;1618957263.0;21 Apr 2021 at 6:21:03am PDT
1303;27664;0.0;1618957259.0;21 Apr 2021 at 6:20:59am PDT
1303;27664;0.0;1618957256.0;21 Apr 2021 at 6:20:56am PDT
346;27664;0.0;1618959489.0;21 Apr 2021 at 6:58:09am PDT
12914;27548;0.0;1619311148.0;25 Apr 2021 at 8:39:08am PDT
12914;27548;0.0;1619311145.0;25 Apr 2021 at 8:39:05am PDT
12914;27548;0.0;1619311143.0;25 Apr 2021 at 8:39:03am PDT
12914;27548;0.0;1619311139.0;25 Apr 2021 at 8:38:59am PDT
12914;27548;1.0;1619303986.0;25 Apr 2021 at 6:39:46pm PDT
12914;27548;0.0;1619303890.0;25 Apr 2021 at 6:38:10pm PDT
12914;27548;0.0;1618776905.0;19 Apr 2021 at 4:15:05pm PDT
12914;27548;0.0;1618776896.0;19 Apr 2021 at 4:14:56pm PDT
11818;27548;0.0;1619304013.0;25 Apr 2021 at 6:40:13pm PDT
11818;27548;0.0;1618711931.0;18 Apr 2021 at 10:12:11pm PDT
10585;27535;0.0;1618807995.0;19 Apr 2021 at 12:53:15am PDT
10585;27535;0.0;1618807989.0;19 Apr 2021 at 12:53:09am PDT
10585;27535;0.0;1618766325.0;19 Apr 2021 at 1:18:45am PDT
8878;27535;0.0;1619036188.0;22 Apr 2021 at 4:16:28am PDT
8878;27535;0.0;1619036181.0;22 Apr 2021 at 4:16:21am PDT
705;27535;0.0;1618804897.0;19 Apr 2021 at 12:01:37pm PDT
705;27535;0.0;1618791348.0;19 Apr 2021 at 8:15:48pm PDT
705;27535;0.0;1618791343.0;19 Apr 2021 at 8:15:43pm PDT
705;27535;0.0;1618791338.0;19 Apr 2021 at 8:15:38pm PDT
705;27535;0.0;1618791329.0;19 Apr 2021 at 8:15:29pm PDT
9957;27534;0.0;1619286445.0;25 Apr 2021 at 1:47:25pm PDT
731;27534;0.0;1619319165.0;25 Apr 2021 at 10:52:45am PDT
731;27534;0.0;1619197829.0;24 Apr 2021 at 1:10:29pm PDT
731;27534;0.0;1619197826.0;24 Apr 2021 at 1:10:26pm PDT
731;27534;0.0;1618959496.0;21 Apr 2021 at 6:58:16pm PDT
731;27534;0.0;1618959493.0;21 Apr 2021 at 6:58:13pm PDT
731;27534;0.0;1618959491.0;21 Apr 2021 at 6:58:11pm PDT
731;27534;0.0;1618959489.0;21 Apr 2021 at 6:58:09pm PDT
731;27534;0.0;1618959486.0;21 Apr 2021 at 6:58:06pm PDT
731;27534;0.0;1618789776.0;19 Apr 2021 at 7:49:36pm PDT
14348;50416;0.0;1619546384.0;28 Apr 2021 at 1:59:44pm PDT
14348;50416;0.0;1619546382.0;28 Apr 2021 at 1:59:42pm PDT
14348;50416;0.0;1619546379.0;28 Apr 2021 at 1:59:39pm PDT
14348;50416;0.0;1619546377.0;28 Apr 2021 at 1:59:37pm PDT
14348;50416;0.0;1619546372.0;28 Apr 2021 at 1:59:32pm PDT
14348;50416;0.0;1619544529.0;28 Apr 2021 at 1:28:49pm PDT
14348;50416;0.0;1619544527.0;28 Apr 2021 at 1:28:47pm PDT
14348;50416;0.0;1619544524.0;28 Apr 2021 at 1:28:44pm PDT
14348;50416;0.0;1619544522.0;28 Apr 2021 at 1:28:42pm PDT
14348;50416;0.0;1619544518.0;28 Apr 2021 at 1:28:38pm PDT
6307;21176;0.0;1621137362.0;16 May 2021 at 11:56:02am PDT
6307;21176;1.0;1621113427.0;16 May 2021 at 5:17:07pm PDT
6307;21176;0.0;1621113425.0;16 May 2021 at 5:17:05pm PDT
6307;21176;0.0;1621109197.0;16 May 2021 at 4:06:37pm PDT
6307;21176;0.0;1621108735.0;16 May 2021 at 3:58:55pm PDT
6307;21176;0.0;1620859883.0;13 May 2021 at 6:51:23am PDT
6307;21176;0.0;1620786198.0;12 May 2021 at 10:23:18am PDT
6307;21176;0.0;1620774008.0;12 May 2021 at 7:00:08am PDT
6307;21176;0.0;1620770881.0;12 May 2021 at 6:08:01am PDT
6307;21176;0.0;1620769413.0;12 May 2021 at 5:43:33pm PDT
13725;27323;0.0;1621659258.0;22 May 2021 at 12:54:18pm PDT
13725;27323;0.0;1621659150.0;22 May 2021 at 12:52:30pm PDT
13725;27323;0.0;1621659148.0;22 May 2021 at 12:52:28pm PDT
13725;27323;0.0;1621659141.0;22 May 2021 at 12:52:21pm PDT
11860;27323;0.0;1621653674.0;22 May 2021 at 11:21:14am PDT
11860;27323;0.0;1621653667.0;22 May 2021 at 11:21:07am PDT
11860;27323;0.0;1621619659.0;22 May 2021 at 1:54:19pm PDT
11860;27323;0.0;1621619573.0;22 May 2021 at 1:52:53pm PDT
11860;27323;0.0;1621618921.0;22 May 2021 at 1:42:01pm PDT
11860;27323;0.0;1621617999.0;22 May 2021 at 1:26:39pm PDT
4232;55512;0.0;1619570689.0;28 Apr 2021 at 8:44:49pm PDT
4232;55512;0.0;1619569514.0;28 Apr 2021 at 8:25:14pm PDT
4232;55512;0.0;1619564686.0;28 Apr 2021 at 7:04:46am PDT
4232;55512;0.0;1619564519.0;28 Apr 2021 at 7:01:59am PDT
3313;55512;0.0;1619054814.0;22 Apr 2021 at 9:26:54am PDT
3313;55512;0.0;1619054789.0;22 Apr 2021 at 9:26:29am PDT
3313;55512;0.0;1619054774.0;22 Apr 2021 at 9:26:14am PDT
